RecordID,Temp(degC),Salinity(PSU),pH,DO(mg/l),precipitation(mm),Air_temp(degC)
17937,27.537189,34.915472,8.1998877,1.6882000,0.00000000,22.31728063
17938,27.536001,34.905586,8.1990859,1.7087646,0.00000000,21.42995535
17939,27.465548,34.907466,8.1969760,1.7019854,0.00000000,21.46386637
17940,27.427586,34.893485,8.1920722,1.7156750,0.00000000,21.17750817
17941,27.365508,34.883786,8.2064020,1.7000638,0.00000000,21.92481755
17942,27.446520,34.897723,8.1998306,1.7054550,0.00000000,21.12437944
17943,27.517905,34.909384,8.2040979,1.6608857,0.00000000,21.07246957
17944,27.472635,34.901729,8.2200536,1.6211812,0.00000000,20.59246294
17945,27.495289,34.909149,8.2259288,1.6630176,0.00000000,21.44168838
17946,27.509159,34.924608,8.2311484,1.6845928,0.00000000,21.25710764
17947,27.497413,34.930901,8.2348946,1.6758315,0.00000000,20.21148264
17948,27.581623,34.953004,8.2405122,1.7062697,0.00000000,21.03743749
17949,27.556796,34.965645,8.2405218,1.6713142,0.00000000,20.76943841
17950,27.614253,34.974931,8.2333963,1.6799664,0.00000000,20.72643092
17951,27.582885,34.999798,8.2467489,1.6796818,0.00000000,21.34884377
17952,27.563147,35.017023,8.2454763,1.6896088,600.00000000,20.16178277
17953,27.605553,35.006641,8.2445331,1.6787421,0.00000000,20.48613171
17954,27.629737,34.997886,8.2409333,1.6695772,0.00000000,20.43123452
17955,27.520085,34.979101,8.2417675,1.6540941,0.00000000,19.71062948
17956,27.504816,34.965715,8.2425240,1.6497444,0.00000000,19.90278173
17957,27.447530,34.959432,8.2491162,1.6424447,0.00000000,20.35779541
17958,27.504554,34.979590,8.2556505,1.6755639,0.00000000,20.36653417
17959,27.434180,34.981961,8.2509534,1.7078681,0.00000000,19.67548994
17960,27.414701,34.949748,8.2544863,1.7037305,0.00000000,19.91803809
17961,27.430562,34.916627,8.2523661,1.6818272,0.00000000,19.86068455
17962,27.390658,34.953454,8.2365376,1.6632226,0.00000000,19.73188117
17963,27.357609,34.978626,8.2361164,1.6885623,0.00000000,21.10282065
17964,27.330094,34.984724,8.2331683,1.6835384,0.00000000,20.34530972
17965,27.359133,34.990594,8.2291590,1.7018434,0.00000000,19.55137291
17966,27.379306,34.965213,8.2140621,1.7035756,0.00000000,20.57952052
17967,27.321011,34.958259,8.2067659,1.7580668,0.00000000,19.73418747
17968,27.327292,34.945505,8.2100181,1.7432019,0.00000000,20.51046140
17969,27.353219,34.939434,8.2018781,1.7213573,0.00000000,20.48304052
17970,27.371600,34.955100,8.2052421,1.7576084,0.00000000,21.10508739
17971,27.433664,34.946880,8.2317800,1.8024529,0.00000000,21.02477679
17972,27.428795,34.940648,8.2282138,1.7899624,0.00000000,20.34935891
17973,27.490218,34.930274,8.2311835,1.8092547,0.00000000,20.19122629
17974,27.501526,34.951396,8.2259108,1.7559524,0.00000000,19.97563970
17975,27.510313,34.971649,8.2271871,1.7719393,0.00000000,19.87450487
17976,27.577749,34.973630,8.2420196,1.6940091,0.00000000,20.24093635
17977,27.558142,34.981235,8.2344320,1.6973498,0.00000000,20.57720299
17978,27.512976,35.023467,8.2342376,1.7022720,0.00000000,20.13701319
17979,27.497106,35.022673,8.2335196,1.6805287,0.00000000,20.25074565
17980,27.480871,35.015842,8.2216989,1.7153540,0.00000000,20.64624809
17981,27.522843,35.007239,8.2380777,1.7035934,0.00000000,20.40620743
17982,27.543654,35.025269,8.2402379,1.6836433,0.00000000,19.83281383
17983,27.445599,35.015086,8.2558911,1.7572675,0.00000000,19.30866959
17984,27.515713,35.005574,8.2635779,1.7298780,0.00000000,19.73597042
17985,27.502102,35.003803,8.2530755,1.7362821,0.00000000,19.99542419
17986,27.518229,35.029645,8.2587661,1.7142714,0.00000000,19.48386156
17987,27.596254,35.021497,8.2664098,1.7147631,0.00000000,20.30544482
17988,27.535179,35.032062,8.2605640,1.7307266,0.00000000,19.86756502
17989,27.527423,35.034429,8.2508913,1.7129000,0.00000000,20.11332004
17990,27.506992,35.041508,8.2418202,1.6836293,0.00000000,20.37895890
17991,27.526100,35.047973,8.2374191,1.6751170,0.00000000,19.66995795
17992,27.559792,35.052226,8.2224153,1.6736872,0.00000000,20.50003912
17993,27.516436,35.068617,8.2212018,1.6850960,0.00000000,19.92117698
17994,27.528307,35.065119,8.2087660,1.6791562,0.00000000,20.72764685
17995,27.553886,35.025093,8.2169622,1.6603239,0.00000000,19.81418306
17996,27.533594,35.017510,8.2037598,1.6929468,0.00000000,19.50317359
17997,27.591616,34.995218,8.2015699,1.6573514,0.00000000,20.82412048
17998,30.094458,34.981825,8.1989044,1.6308548,0.00000000,19.53975112
17999,30.072063,34.964894,8.1977872,1.6247430,0.00000000,19.71763667
18000,30.064281,34.963983,8.1974748,1.5850883,0.00000000,20.55048736
18001,30.061592,34.944478,8.2115133,1.4781856,0.00000000,20.55742167
18002,30.083169,34.937757,8.2034406,1.4469134,0.00000000,19.92321676
18003,30.027102,34.932997,8.2149665,1.4171020,0.00000000,20.52910544
18004,29.985900,34.958526,8.2104503,1.3964793,0.00000000,19.98973682
18005,29.944540,34.953078,8.2120402,1.3005791,0.00000000,20.29139110
18006,29.958084,34.957117,8.2165393,1.2578978,0.00000000,20.32023390
18007,27.502050,34.948109,8.2297526,1.2761879,0.00000000,20.07537838
18008,27.556298,34.965793,8.2349268,1.2559118,0.00000000,20.52801279
18009,27.574391,34.963363,8.2405469,1.2695018,0.00000000,19.79481835
18010,27.593120,34.964909,8.2366364,1.3099829,0.00000000,21.27982685
18011,27.509948,34.969149,8.2398421,1.3201784,0.00000000,20.86116038
18012,27.526623,34.974175,8.2576410,1.3105596,0.00000000,20.32124452
18013,27.584487,34.976425,8.2531412,1.3162747,0.00000000,20.06654758
18014,27.593926,34.967626,8.2571451,1.3388852,0.00000000,20.52407624
18015,27.512697,34.996836,8.2419736,1.3865697,0.00000000,19.54952396
18016,27.463680,34.993025,8.2303783,1.3709819,0.00000000,21.08798572
18017,27.461667,34.997172,8.2216951,1.3641263,0.00000000,20.39797541
18018,27.434869,34.991872,8.2257355,1.3641427,0.00000000,20.31762234
18019,27.509895,35.026631,8.2199692,1.3357913,0.00000000,20.70550493
18020,27.563278,35.010594,8.2308829,1.3289339,0.00000000,20.23304885
18021,27.604735,34.985559,8.2100683,1.4133035,0.00000000,20.34298436
18022,27.622740,34.981929,8.2146451,1.4291017,0.00000000,20.68434978
18023,27.582868,34.991485,8.2025339,1.4580408,0.00000000,20.50061226
18024,27.627444,34.957363,8.2306548,1.4217322,0.00000000,21.03139521
18025,27.593752,34.977086,8.2393071,1.4273042,0.00000000,20.51796727
18026,27.556895,34.980338,8.2347351,1.4774855,0.00000000,21.17270071
18027,27.602534,34.975130,8.2240467,1.4613007,0.00000000,21.21166596
18028,27.501941,34.950894,8.2297221,1.4807099,0.00000000,20.00278006
18029,27.389260,34.954887,8.2207804,1.4939671,0.00000000,20.42147929
18030,27.311694,34.986259,8.2306313,1.4397257,0.00000000,19.94359481
18031,27.274460,34.960796,8.2305435,1.4247749,0.00000000,19.81662654
18032,27.325777,34.963346,8.2415379,1.4119062,0.00000000,20.94789769
18033,27.347492,34.971042,8.2257361,1.4027389,0.00000000,20.08149707
18034,27.395904,34.962270,8.2337582,1.3387353,0.00000000,20.68215958
18035,27.320777,34.924979,8.2442548,1.2789863,0.00000000,20.53246671
18036,27.345724,34.910524,8.2423622,1.2470116,0.00000000,21.16084413
18037,27.331165,34.924149,8.2518263,1.2180556,0.00000000,20.35959491
18038,27.367628,34.954211,8.2627251,1.2019065,0.00000000,21.16716464
18039,27.362006,34.957967,8.2596249,1.2026675,0.00000000,21.04984271
18040,27.332722,34.986351,8.2621253,1.2033627,0.00000000,20.40072217
18041,27.330023,35.004103,8.2567596,1.1445270,0.00000000,20.67760911
18042,27.283773,35.007786,8.2584508,1.1646882,0.00000000,20.19080767
18043,27.283669,35.025240,8.2443254,1.1631192,0.00000000,21.02325496
18044,27.343331,35.055989,8.2458131,1.1613174,0.00000000,20.72903143
18045,27.335063,35.068826,8.2537977,1.2296684,0.00000000,20.70148923
18046,27.371287,35.075581,8.2475225,1.2758858,0.00000000,21.59345703
18047,27.406017,35.069007,8.2435662,1.3059224,0.00000000,20.77196835
18048,27.437716,35.075664,7.8811465,1.3656234,0.00000000,20.71801141
18049,27.452422,35.082365,7.8842631,1.4110268,0.00000000,20.61989461
18050,27.385326,35.070428,7.8830786,1.5239803,0.00000000,20.91162146
18051,27.385359,35.077864,7.8894014,1.5971815,0.00000000,20.81201997
18052,27.338150,35.085008,7.9012945,1.7307709,0.00000000,20.00963100
18053,27.367581,35.090057,7.8952118,1.8624444,0.00000000,21.70076425
18054,27.322737,35.093256,7.8916383,1.9399009,0.00000000,21.13622775
18055,27.308269,35.080785,7.8908368,2.0369171,0.00000000,20.86558736
18056,27.325385,35.077633,7.8930909,2.1150420,0.00000000,21.49194594
18057,27.339946,35.072546,8.2526540,2.1567051,0.00000000,21.52065005
18058,27.289435,35.056676,8.2429455,2.1884845,0.00000000,21.06980745
18059,27.305309,35.049969,8.2442457,2.2509955,0.00000000,20.97445881
18060,27.357839,35.044324,8.2437241,2.2710304,0.00000000,20.46632017
18061,27.436644,35.017552,8.2407533,2.3007174,0.00000000,21.20742275
18062,27.446712,35.003612,8.2340415,2.3089425,0.00000000,21.32971819
18063,27.416603,34.991951,8.2267502,2.3310026,0.00000000,20.67284878
18064,27.430087,34.971231,8.2173417,2.2962358,0.00000000,21.07537593
18065,27.410109,34.957437,8.2124472,2.2545390,0.00000000,20.99879264
18066,27.341527,34.955693,8.2028968,2.2487520,0.00000000,20.17976358
18067,27.381323,34.963320,8.1977783,2.3003783,0.00000000,20.95685658
18068,27.406695,34.958901,8.1977710,2.3168838,0.00000000,21.18420532
18069,27.333640,34.961612,8.1881483,2.3582327,0.00000000,20.81234626
18070,27.256768,34.970212,8.1948460,2.3396734,0.00000000,20.95901406
18071,27.231133,34.967323,8.2104149,2.3754519,0.00000000,21.17163388
18072,27.250129,34.973181,8.2124969,2.4297763,0.00000000,21.47551273
18073,27.259515,34.954481,8.2159031,2.5144836,0.00000000,21.10311386
18074,27.247060,34.943281,8.2144709,2.6278059,0.00000000,20.97953144
18075,27.243759,34.933785,8.2335003,2.7694425,0.00000000,21.16154734
18076,27.275795,34.923454,8.2506897,2.8764148,0.00000000,21.23054626
18077,27.316156,34.947081,8.2553965,2.9846335,0.00000000,21.32136171
18078,27.343425,34.939518,8.2700097,3.1119865,0.00000000,21.16683442
18079,27.373673,34.922599,8.2699836,3.2744062,0.00000000,22.65163774
18080,27.383199,34.922445,8.2747089,3.4241478,0.00000000,21.79664637
18081,27.405491,34.929736,8.3011124,3.4987281,0.00000000,21.51132499
18082,27.374910,34.955563,8.3172505,3.6309135,0.00000000,21.58188370
18083,27.375639,34.936410,8.3297844,3.8196571,0.00000000,20.99456672
18084,27.502069,34.889283,8.3424918,3.9306885,0.00000000,21.71593868
18085,27.424725,34.845538,8.3495991,4.0705455,0.00000000,21.73421324
18086,27.367653,34.747923,8.3621304,4.2452769,0.00000000,20.71408701
18087,27.392474,34.629813,8.3675988,4.3978221,0.00000000,21.59497405
18088,27.380944,34.548324,8.3791792,4.5910445,0.00000000,21.08927154
18089,27.354234,34.441554,8.3864823,4.6925502,0.00000000,21.20887989
18090,27.370339,34.329162,8.3690891,4.8208808,0.00000000,21.49510151
18091,27.407394,34.232122,8.3716529,4.9283901,0.00000000,22.65067854
18092,27.381302,34.177641,8.3806276,4.9880305,0.00000000,22.25959576
18093,27.341655,34.121610,8.3723210,5.0878696,0.00000000,22.20378572
18094,27.462922,34.068658,8.3696186,5.1319784,0.00000000,22.30911514
18095,27.510890,34.040551,8.3629251,5.1303983,0.00000000,22.24259392
18096,27.491084,34.053955,8.3570147,5.1649556,0.00000000,21.88743148
18097,27.496917,34.038457,8.3430122,5.1069524,0.00000000,21.83144714
18098,27.506238,34.040067,8.3330433,5.1499001,0.00000000,21.89649855
18099,27.488996,34.060383,8.3359512,5.1758692,0.00000000,22.50249123
18100,27.503563,34.063853,8.3331418,5.2462570,0.00000000,21.84018225
18101,27.557647,34.033929,8.3314634,5.3224113,0.00000000,21.63356038
18102,27.528148,34.028299,8.3250968,5.4185812,600.00000000,22.54198672
18103,27.500910,34.026007,8.3367485,5.5464832,0.00000000,23.01994756
18104,27.479672,34.044108,8.3485079,5.6957444,0.00000000,22.41095581
18105,nan,34.043266,8.3552169,5.8698368,0.00000000,22.06066583
18106,nan,34.042590,8.3755309,6.0043057,0.00000000,23.24929808
18107,nan,34.046819,8.3854028,6.1508745,0.00000000,22.66716356
18108,nan,34.029978,8.3947802,6.2859696,0.00000000,23.25521522
18109,nan,33.999740,8.3874427,6.3551891,0.00000000,23.20024669
18110,nan,33.994757,8.3910210,6.4082615,0.00000000,23.30780345
18111,nan,33.996663,8.3955118,6.4554020,0.00000000,22.99376759
18112,nan,33.993532,8.3843780,6.4891612,0.00000000,23.93821009
18113,nan,33.992475,8.3830662,6.5318064,0.00000000,23.23800042
18114,27.637949,33.998547,8.3852751,6.5004624,0.00000000,24.10713515
18115,27.610347,33.968901,8.3684413,6.5930291,0.00000000,23.68123829
18116,27.648336,33.977898,8.3746302,6.5902238,0.00000000,23.42896358
18117,27.650454,33.979938,8.3930708,6.6636046,0.00000000,24.37234024
18118,27.601400,33.998042,8.4043780,6.7227979,0.00000000,24.18543441
18119,27.632865,34.008731,8.4031244,6.7477249,0.00000000,24.50202722
18120,27.643675,34.019686,8.4259225,6.7852904,0.00000000,24.31374826
18121,27.536382,34.013884,8.4414086,6.8008715,0.00000000,24.61503389
18122,27.515390,34.008496,8.4444903,6.7671899,0.00000000,24.68930826
18123,27.549691,33.983685,8.4446192,6.7781076,0.00000000,25.15860028
18124,27.591583,34.021552,8.4525186,6.7510440,0.00000000,25.63546122
18125,27.500722,34.072622,8.4509159,6.7368611,0.00000000,25.12704592
18126,27.514761,34.101557,8.4421276,6.6459298,0.00000000,25.54650113
18127,27.477257,34.145685,8.4575709,6.5479685,0.00000000,25.46651535
18128,27.421970,34.211001,8.4698504,6.4964387,0.00000000,24.96887631
18129,27.455574,34.267517,8.4729519,6.3099653,0.00000000,25.83599986
18130,27.442723,34.337746,8.4735981,6.1922652,0.00000000,26.00650678
18131,27.510002,34.414425,8.4849719,6.0480312,0.00000000,26.29414817
18132,27.513445,34.525855,8.4809861,5.8776919,0.00000000,26.58861748
18133,27.506357,34.616218,8.4879158,5.6960636,0.00000000,26.58009513
18134,27.499873,34.645800,8.4860400,5.5491625,0.00000000,26.47236745
18135,27.514171,34.694907,8.4843174,5.3979262,0.00000000,27.16312215
18136,27.500043,34.743234,8.4691618,5.3004258,0.00000000,27.46903851
18137,27.609900,34.745324,8.4603843,5.1388830,0.00000000,26.91721335
18138,27.620184,34.750329,8.4454881,5.0934029,0.00000000,27.57322312
18139,27.701283,34.748374,8.4341416,4.9735941,0.00000000,27.91020662
18140,27.631328,34.759504,8.4224003,4.9016817,0.00000000,28.97089701
18141,27.586981,34.745819,8.4234150,4.8108963,0.00000000,28.26136149
18142,27.571262,34.735457,8.4106742,4.7506540,0.00000000,28.36149129
18143,27.549305,34.743549,8.4137796,4.6992440,0.00000000,28.18254807
18144,27.570392,34.759861,8.4028065,4.6737759,0.00000000,28.01442174
18145,27.612167,34.776496,8.4099342,4.5861631,0.00000000,28.70340970
18146,27.625888,34.781655,8.4149972,4.5534906,0.00000000,28.40196618
18147,27.585335,34.812606,8.4069979,4.5154352,0.00000000,28.21426780
18148,30.079260,34.831457,8.4098248,4.5000096,0.00000000,28.00544671
18149,30.071327,34.819359,8.4089955,4.4491836,0.00000000,29.65117999
18150,30.100681,34.823841,8.4027399,4.4524265,0.00000000,28.95660037
18151,30.118542,34.817212,8.4011785,4.3953168,0.00000000,29.23327198
18152,30.176159,34.836586,8.3959673,4.2761212,0.00000000,29.16721966
18153,30.104004,34.849604,8.4038216,4.1893085,0.00000000,29.88859465
18154,30.116792,34.834780,8.3903690,4.1364102,0.00000000,29.67375237
18155,30.022451,34.864924,8.3792104,4.0424817,0.00000000,29.29836706
18156,30.040293,34.873028,8.3892974,3.9338300,0.00000000,29.57103486
18157,27.529291,34.880131,8.3767059,3.8442795,0.00000000,29.80171923
18158,27.551070,34.889537,8.3707552,3.7628647,0.00000000,29.44925423
18159,27.509305,34.896529,8.3743127,3.6224619,0.00000000,30.34309461
18160,27.544194,34.911083,8.3720960,3.4918232,0.00000000,30.43234149
18161,27.538559,34.888483,8.3523770,3.3811431,0.00000000,30.57284966
18162,27.591597,34.885667,8.3594410,3.2508322,0.00000000,30.58107684
18163,27.607404,34.894291,8.3561268,3.1301180,0.00000000,30.38959283
18164,27.579381,34.906801,8.3392690,3.0381846,0.00000000,30.00949145
18165,27.518397,34.880118,8.3332835,2.9380297,0.00000000,30.97427508
18166,27.581722,34.892967,8.3248535,2.8373471,0.00000000,30.45844294
18167,27.589502,34.903363,8.3153530,2.7807677,0.00000000,30.75026509
18168,27.600969,34.904448,8.3029850,2.7171957,0.00000000,30.31036145
18169,27.572255,34.918445,8.3030751,2.6606066,0.00000000,30.33817722
18170,27.556867,34.925228,8.3160664,2.7004119,0.00000000,30.25871378
18171,27.559919,34.940301,8.3025598,2.7213039,0.00000000,30.51827850
18172,27.571375,34.952384,8.3058015,2.7043391,0.00000000,30.14133586
18173,27.579613,34.936085,8.3096288,2.7299655,0.00000000,29.75909911
18174,27.624060,34.969539,8.2921700,2.7175990,0.00000000,30.37833237
18175,27.590698,34.960636,8.2989096,2.7256963,0.00000000,30.44234352
18176,27.574738,34.964991,8.3058336,2.6957605,0.00000000,30.43868197
18177,27.607817,34.982928,8.3055894,2.6805847,0.00000000,30.40029635
18178,27.627324,34.997230,8.3124750,2.7181795,0.00000000,30.12672731
18179,27.676089,35.017151,8.3101557,2.6956205,0.00000000,29.82371038
18180,27.648604,35.002091,8.3022764,2.6633406,0.00000000,29.94167654
18181,27.604275,34.982310,8.2871357,2.6526361,0.00000000,29.98243212
18182,27.647937,34.999442,8.2903240,2.6324080,0.00000000,29.38295976
18183,27.631702,35.001043,8.3057548,2.5733676,0.00000000,30.47447068
18184,27.659269,35.035010,8.3083580,2.5143713,0.00000000,29.64490841
18185,27.678191,35.029162,8.3119993,2.4440189,0.00000000,29.78784460
18186,27.642581,35.024733,8.3202706,2.3909727,0.00000000,29.79460356
18187,27.563612,34.997513,8.3172217,2.2783916,0.00000000,29.70607009
18188,27.507274,34.972002,8.3168954,2.1199955,0.00000000,29.79557538
18189,27.544525,34.947784,8.3186989,2.0498866,0.00000000,29.65082774
18190,27.523890,34.960676,8.3260226,1.9464736,0.00000000,29.83649917
18191,27.491181,34.934378,8.3189292,1.8494995,0.00000000,28.93419974
18192,27.492017,34.897728,8.3021620,1.8024370,0.00000000,28.77086268
18193,27.455963,34.867733,8.2858674,1.6822154,0.00000000,28.40782483
18194,27.465112,34.883796,8.2803067,1.5740706,0.00000000,28.46776501
18195,27.506554,34.891869,8.2757042,1.5276435,0.00000000,28.46774346
18196,27.595031,34.898399,8.2696561,1.4792824,0.00000000,28.20230686
18197,27.600414,34.912833,8.2532155,1.4676570,0.00000000,28.25897100
18198,27.570323,34.946938,7.8852626,1.4079249,0.00000000,27.68237505
18199,27.622669,34.972375,7.8835315,1.3759636,0.00000000,27.84703443
18200,27.657614,35.001517,7.8690359,1.3055591,0.00000000,26.42274687
18201,27.736280,35.007195,7.8623760,1.2987359,0.00000000,27.19834638
18202,27.721493,35.023712,7.8597527,1.2672046,0.00000000,26.91560784
18203,27.684846,35.062148,7.8545414,1.3268884,0.00000000,26.94152637
18204,27.696250,35.076047,7.8498859,1.3549016,0.00000000,27.01124416
